"Prebivalstvo po: SPOL, STAROST, STATISTIÈNA REGIJA, LETO , IZOBRAZBA"

" ";" ";" ";"2013";" ";" "
" ";" ";" ";"Osnovnošolska";"Srednješolska - Skupaj";"Višješolska, visokošolska - Skupaj"
"Spol - SKUPAJ"
" ";"Starost - SKUPAJ"
" ";" ";"Koroška";14508;34230;9589
" ";" ";"Savinjska";56008;119594;36931
" ";" ";"Zasavska";9771;20533;5716
" ";" ";"Spodnjeposavska";14976;32468;9266
" ";" ";"Jugovzhodna Slovenija";30231;62705;20206
" ";" ";"Osrednjeslovenska";91460;239308;116512
" ";" ";"Gorenjska";38075;93667;33933
" ";" ";"Notranjsko-kraška";11246;23225;8045
" ";" ";"Goriška";26811;52146;18937
" ";" ";"Obalno-kraška";21870;51304;19400

"Vir: Statistièni urad Republike Slovenije."

"Podatki so teritorialno razvršèeni po uredbi o Standardni "
"klasifikaciji teritorialnih enot ((seznam "
"HREF=../database/Meta/Klas/SKTE.htm TARGET=_blank) opis in "
"pojasnila), raven SKTE 3. "
"Opombe o spremembah posameznih regij so zapisane k vsaki spremenjeni "
"regiji in so ob izpisu tabele na zaslon dostopne s klikom na ikono za "
"opombe (zvezdica). V opombah je na zaèetku naveden datum, s katerim "
"je opisana teritorialna sprememba upoštevana pri teritorialnem "
"razvršèanju enot za statistiène namene. "
" "

"Stanje na 1. 1."

"- (seznam HREF=http://www.stat.si/klasius/Default.aspx?id=2  "
"target=_blank) KLASIUS-SRV "

